depth_m;density_kgm3
17.46;558.36
17.47;558.36
17.48;558.36
17.49;558.36
17.5;558.36
17.51;558.36
17.52;558.36
17.53;558.36
17.54;558.36
17.55;558.36
17.56;558.36
17.57;558.36
17.58;558.36
17.59;558.36
17.6;584.77
17.61;584.77
17.62;584.77
17.63;584.77
17.64;584.77
17.65;584.77
17.66;584.77
17.67;584.77
17.68;584.77
17.69;584.77
17.7;584.77
17.71;584.77
17.72;584.77
17.73;584.77
17.74;584.77
17.75;584.77
17.76;584.77
17.77;584.77
17.78;584.77
17.79;584.77
17.8;584.77
17.81;584.77
17.82;584.77
17.83;584.77
17.84;584.77
17.85;584.77
17.86;584.77
17.87;584.77
17.88;584.77
17.89;584.77
17.9;584.77
17.91;584.77
17.92;584.77
17.93;584.77
17.94;584.77
17.95;584.77
17.96;584.77
17.97;584.77
17.98;584.77
17.99;584.77
18;584.77
18.01;584.77
18.02;584.77
18.03;584.77
18.04;584.77
18.05;584.77
18.06;584.77
18.07;584.77
18.08;584.77
18.09;584.77
18.1;584.77
18.11;584.77
18.12;584.77
18.13;584.77
18.14;584.77
18.15;584.77
18.16;584.77
18.17;584.77
18.18;584.77
18.19;584.77
18.2;584.77
18.21;584.77
18.22;584.77
18.23;584.77
18.24;584.77
18.25;584.77
18.26;584.77
18.27;584.77
18.28;584.77
18.29;584.77
18.3;584.77
18.31;584.77
18.32;584.77
18.33;584.77
18.34;584.77
18.35;584.77
18.36;584.77
18.37;584.77
18.38;584.77
18.39;584.77
18.4;584.77
18.41;584.77
18.42;584.77
18.43;584.77
18.44;584.77
18.45;584.77
18.46;584.77
18.47;584.77
18.48;584.77
18.49;584.77
18.5;584.77
18.51;584.77
18.52;584.77
18.53;584.77
18.54;584.77
18.55;584.77
18.56;584.77
18.57;584.77
18.58;584.77
18.59;584.77
18.6;584.77
18.61;584.77
18.62;584.77
18.63;584.77
18.64;584.77
18.65;584.77
18.66;584.77
18.67;584.77
18.68;584.77
18.69;584.77
18.7;584.77
18.71;584.77
18.72;584.77
18.73;584.77
18.74;584.77
18.75;584.77
18.76;584.77
18.77;584.77
18.78;584.77
18.79;584.77
18.8;584.77
18.81;584.77
18.82;584.77
18.83;584.77
18.84;584.77
18.85;584.77
18.86;584.77
18.87;584.77
18.88;584.77
18.89;584.77
18.9;584.77
18.91;584.77
18.92;584.77
18.93;584.77
18.94;584.77
18.95;584.77
18.96;584.77
18.97;584.77
18.98;584.77
18.99;584.77
19;584.77
19.01;584.77
19.02;584.77
19.03;584.77
19.04;584.77
19.05;584.77
19.06;584.77
19.07;584.77
19.08;584.77
19.09;584.77
19.1;584.77
19.11;584.77
19.12;584.77
19.13;584.77
19.14;584.77
19.15;584.77
19.16;584.77
19.17;584.77
19.18;584.77
19.19;584.77
19.2;584.77
19.21;584.77
19.22;584.77
19.23;584.77
19.24;584.77
19.25;584.77
19.26;584.77
19.27;584.77
19.28;584.77
19.29;584.77
19.3;584.77
19.31;584.77
19.32;584.77
19.33;584.77
19.34;584.77
19.35;584.77
19.36;584.77
19.37;584.77
19.38;584.77
19.39;590.08
19.4;590.08
19.41;590.08
19.42;590.08
19.43;590.08
19.44;590.08
19.45;590.08
19.46;590.08
19.47;590.08
19.48;590.08
19.49;590.08
19.5;590.08
19.51;590.08
19.52;590.08
19.53;590.08
19.54;590.08
19.55;590.08
19.56;590.08
19.57;590.08
19.58;590.08
19.59;590.08
19.6;590.08
19.61;590.08
19.62;590.08
19.63;590.08
19.64;590.08
19.65;590.08
19.66;590.08
19.67;590.08
19.68;590.08
19.69;590.08
19.7;590.08
19.71;590.08
19.72;590.08
19.73;590.08
19.74;590.08
19.75;590.08
19.76;590.08
19.77;590.08
19.78;590.08
19.79;590.08
19.8;590.08
19.81;590.08
19.82;590.08
19.83;590.08
19.84;590.08
19.85;590.08
19.86;590.08
19.87;590.08
19.88;590.08
19.89;590.08
19.9;590.08
19.91;590.08
19.92;590.08
19.93;590.08
19.94;590.08
19.95;590.08
19.96;590.08
19.97;590.08
19.98;590.08
19.99;590.08
20;590.08
20.01;590.08
20.02;590.08
20.03;590.08
20.04;590.08
20.05;590.08
20.06;590.08
20.07;590.08
20.08;590.08
20.09;590.08
20.1;590.08
20.11;590.08
20.12;590.08
20.13;590.08
20.14;590.08
20.15;590.08
20.16;590.08
20.17;590.08
20.18;590.08
20.19;590.08
